 Pt Density=21.45 Thickness=0.2 microns
 Photon Energy (eV), Transmission
    250.00      0.89770E-03
    267.50      0.94751E-03
    285.00      0.10467E-02
    302.50      0.11234E-02
    320.00      0.11919E-02
    337.50      0.12596E-02
    355.00      0.13267E-02
    372.50      0.13935E-02
    390.00      0.14782E-02
    407.50      0.18213E-02
    425.00      0.23335E-02
    442.50      0.29328E-02
    460.00      0.36695E-02
    477.50      0.45766E-02
    495.00      0.56206E-02
    512.50      0.67843E-02
    530.00      0.75566E-02
    547.50      0.74155E-02
    565.00      0.78989E-02
    582.50      0.92544E-02
    600.00      0.10933E-01
    617.50      0.12799E-01
    635.00      0.14917E-01
    652.50      0.17603E-01
    670.00      0.20744E-01
    687.50      0.23928E-01
    705.00      0.27070E-01
    722.50      0.29839E-01
    740.00      0.32569E-01
    757.50      0.35413E-01
    775.00      0.38671E-01
    792.50      0.43310E-01
    810.00      0.48745E-01
    827.50      0.54491E-01
    845.00      0.60549E-01
    862.50      0.66948E-01
    880.00      0.73677E-01
    897.50      0.80674E-01
    915.00      0.87913E-01
    932.50      0.95501E-01
    950.00      0.10344    
    967.50      0.11165    
    985.00      0.12007    
    1002.5      0.12869    
    1020.0      0.13758    
    1037.5      0.14689    
    1055.0      0.15639    
    1072.5      0.16605    
    1090.0      0.17580    
    1107.5      0.18564    
    1125.0      0.19554    
    1142.5      0.20548    
    1160.0      0.21545    
    1177.5      0.22544    
    1195.0      0.23544    
    1212.5      0.24542    
    1230.0      0.25539    
    1247.5      0.26540    
    1265.0      0.27543    
    1282.5      0.28550    
    1300.0      0.29556    
    1317.5      0.30555    
    1335.0      0.31546    
    1352.5      0.32529    
    1370.0      0.33503    
    1387.5      0.34467    
    1405.0      0.35422    
    1422.5      0.36366    
    1440.0      0.37300    
    1457.5      0.38223    
    1475.0      0.39137    
    1492.5      0.40040    
    1510.0      0.40944    
    1527.5      0.41837    
    1545.0      0.42717    
    1562.5      0.43584    
    1580.0      0.44439    
    1597.5      0.45282    
    1615.0      0.46111    
    1632.5      0.46929    
    1650.0      0.47733    
    1667.5      0.48524    
    1685.0      0.49302    
    1702.5      0.50067    
    1720.0      0.50820    
    1737.5      0.51571    
    1755.0      0.52314    
    1772.5      0.53048    
    1790.0      0.53773    
    1807.5      0.54486    
    1825.0      0.55187    
    1842.5      0.55875    
    1860.0      0.56550    
    1877.5      0.57213    
    1895.0      0.57865    
    1912.5      0.58505    
    1930.0      0.59133    
    1947.5      0.59750    
    1965.0      0.60355    
    1982.5      0.60949    
    2000.0      0.61528    

