 C8H8 Density=1.11 Thickness=5. microns
 Photon Energy (eV), Transmission
    250.00      0.23580    
    267.50      0.31612    
    285.00      0.37707E-11
    302.50      0.98218E-10
    320.00      0.14689E-08
    337.50      0.14185E-07
    355.00      0.96620E-07
    372.50      0.49645E-06
    390.00      0.22514E-05
    407.50      0.85995E-05
    425.00      0.27271E-04
    442.50      0.74130E-04
    460.00      0.17719E-03
    477.50      0.38014E-03
    495.00      0.74971E-03
    512.50      0.13731E-02
    530.00      0.23477E-02
    547.50      0.37842E-02
    565.00      0.57966E-02
    582.50      0.84956E-02
    600.00      0.11981E-01
    617.50      0.16339E-01
    635.00      0.21633E-01
    652.50      0.27906E-01
    670.00      0.35174E-01
    687.50      0.43144E-01
    705.00      0.51935E-01
    722.50      0.62586E-01
    740.00      0.74559E-01
    757.50      0.87520E-01
    775.00      0.10139    
    792.50      0.11608    
    810.00      0.13149    
    827.50      0.14751    
    845.00      0.16407    
    862.50      0.18111    
    880.00      0.19855    
    897.50      0.21624    
    915.00      0.23409    
    932.50      0.25207    
    950.00      0.27012    
    967.50      0.28813    
    985.00      0.30606    
    1002.5      0.32382    
    1020.0      0.34137    
    1037.5      0.35871    
    1055.0      0.37596    
    1072.5      0.39303    
    1090.0      0.40976    
    1107.5      0.42617    
    1125.0      0.44221    
    1142.5      0.45787    
    1160.0      0.47314    
    1177.5      0.48803    
    1195.0      0.50252    
    1212.5      0.51662    
    1230.0      0.53033    
    1247.5      0.54371    
    1265.0      0.55678    
    1282.5      0.56954    
    1300.0      0.58194    
    1317.5      0.59396    
    1335.0      0.60561    
    1352.5      0.61690    
    1370.0      0.62783    
    1387.5      0.63840    
    1405.0      0.64864    
    1422.5      0.65855    
    1440.0      0.66814    
    1457.5      0.67742    
    1475.0      0.68640    
    1492.5      0.69510    
    1510.0      0.70356    
    1527.5      0.71175    
    1545.0      0.71966    
    1562.5      0.72732    
    1580.0      0.73473    
    1597.5      0.74190    
    1615.0      0.74883    
    1632.5      0.75553    
    1650.0      0.76202    
    1667.5      0.76829    
    1685.0      0.77437    
    1702.5      0.78024    
    1720.0      0.78593    
    1737.5      0.79145    
    1755.0      0.79682    
    1772.5      0.80202    
    1790.0      0.80706    
    1807.5      0.81194    
    1825.0      0.81667    
    1842.5      0.82125    
    1860.0      0.82568    
    1877.5      0.82998    
    1895.0      0.83414    
    1912.5      0.83818    
    1930.0      0.84209    
    1947.5      0.84588    
    1965.0      0.84955    
    1982.5      0.85312    
    2000.0      0.85656    

