 Al Density=2.6989 Thickness=7. microns
 Photon Energy (eV), Transmission
    250.00      0.25984E-32
    267.50      0.29260E-28
    285.00      0.44409E-24
    302.50      0.11050E-20
    320.00      0.64964E-18
    337.50      0.12487E-15
    355.00      0.99719E-14
    372.50      0.30624E-12
    390.00      0.53015E-11
    407.50      0.62167E-10
    425.00      0.52796E-09
    442.50      0.36296E-08
    460.00      0.21503E-07
    477.50      0.10216E-06
    495.00      0.40390E-06
    512.50      0.13940E-05
    530.00      0.42175E-05
    547.50      0.11230E-04
    565.00      0.27306E-04
    582.50      0.61565E-04
    600.00      0.12821E-03
    617.50      0.24797E-03
    635.00      0.45188E-03
    652.50      0.79323E-03
    670.00      0.13289E-02
    687.50      0.20441E-02
    705.00      0.29874E-02
    722.50      0.43046E-02
    740.00      0.60436E-02
    757.50      0.82488E-02
    775.00      0.10984E-01
    792.50      0.14326E-01
    810.00      0.18313E-01
    827.50      0.22972E-01
    845.00      0.28325E-01
    862.50      0.34392E-01
    880.00      0.41185E-01
    897.50      0.48688E-01
    915.00      0.56882E-01
    932.50      0.65764E-01
    950.00      0.75301E-01
    967.50      0.85445E-01
    985.00      0.96163E-01
    1002.5      0.10737    
    1020.0      0.11893    
    1037.5      0.13072    
    1055.0      0.14311    
    1072.5      0.15601    
    1090.0      0.16921    
    1107.5      0.18266    
    1125.0      0.19630    
    1142.5      0.21010    
    1160.0      0.22401    
    1177.5      0.23801    
    1195.0      0.25205    
    1212.5      0.26609    
    1230.0      0.28012    
    1247.5      0.29401    
    1265.0      0.30774    
    1282.5      0.32128    
    1300.0      0.33465    
    1317.5      0.34790    
    1335.0      0.36100    
    1352.5      0.37393    
    1370.0      0.38670    
    1387.5      0.39927    
    1405.0      0.41165    
    1422.5      0.42384    
    1440.0      0.43582    
    1457.5      0.44765    
    1475.0      0.45936    
    1492.5      0.47095    
    1510.0      0.48290    
    1527.5      0.49469    
    1545.0      0.50625    
    1562.5      0.39488E-03
    1580.0      0.48404E-03
    1597.5      0.58894E-03
    1615.0      0.71149E-03
    1632.5      0.85371E-03
    1650.0      0.10178E-02
    1667.5      0.12060E-02
    1685.0      0.14205E-02
    1702.5      0.16639E-02
    1720.0      0.19385E-02
    1737.5      0.22544E-02
    1755.0      0.26122E-02
    1772.5      0.30159E-02
    1790.0      0.34670E-02
    1807.5      0.39692E-02
    1825.0      0.45239E-02
    1842.5      0.51339E-02
    1860.0      0.58022E-02
    1877.5      0.65318E-02
    1895.0      0.73254E-02
    1912.5      0.81855E-02
    1930.0      0.91146E-02
    1947.5      0.10115E-01
    1965.0      0.11190E-01
    1982.5      0.12340E-01
    2000.0      0.13561E-01

